,posted,neighborhood,city,post title,price,URL
225,2022-10-24 10:00,Visit us @ thewcsupply.com,charlottesville,Open to the Public - Assembled Kitchen Cabinets - Quick Ship Options,0,https://charlottesville.craigslist.org/mad/d/charlottesville-open-to-the-public/7549314874.html
226,2022-10-24 09:55,Charlottesville,charlottesville,LET ME SELL YOUR VALUABLES,,https://charlottesville.craigslist.org/for/d/charlottesville-let-me-sell-your/7538069804.html
227,2022-10-24 09:52,Palmyra,charlottesville,2008 Hard Rock Cafe coyote teddy bear Phoenix Arizona,25,https://charlottesville.craigslist.org/clt/d/palmyra-2008-hard-rock-cafe-coyote/7546897344.html
228,2022-10-24 09:52,Palmyra,charlottesville,Roxy tote bag,5,https://charlottesville.craigslist.org/clo/d/palmyra-roxy-tote-bag/7546896653.html
229,2022-10-24 09:52,Palmyra,charlottesville,Proto Retaining Ring pliers,25,https://charlottesville.craigslist.org/tls/d/palmyra-proto-retaining-ring-pliers/7547770374.html
230,2022-10-24 09:52,Palmyra,charlottesville,Goebel Bride Bell,15,https://charlottesville.craigslist.org/clt/d/palmyra-goebel-bride-bell/7547770235.html
231,2022-10-24 09:52,Palmyra,charlottesville,Antique women's cowboy spur,45,https://charlottesville.craigslist.org/atq/d/palmyra-antique-womens-cowboy-spur/7546903688.html
232,2022-10-24 09:52,Palmyra,charlottesville,Miscellaneous tools,30,https://charlottesville.craigslist.org/tls/d/palmyra-miscellaneous-tools/7547770097.html
233,2022-10-24 09:52,Palmyra,charlottesville,Wire stripper,5,https://charlottesville.craigslist.org/tls/d/palmyra-wire-stripper/7547769900.html
234,2022-10-24 09:52,Palmyra,charlottesville,Kathy Ireland hobo bag,5,https://charlottesville.craigslist.org/clo/d/palmyra-kathy-ireland-hobo-bag/7546957227.html
235,2022-10-24 09:52,Palmyra,charlottesville,1980's lite-brite,40,https://charlottesville.craigslist.org/clt/d/palmyra-1980s-lite-brite/7546956996.html
236,2022-10-24 09:52,Palmyra,charlottesville,Lighthouse tapestry,10,https://charlottesville.craigslist.org/hsh/d/palmyra-lighthouse-tapestry/7546956409.html
237,2022-10-24 09:52,Palmyra,charlottesville,Heart of the Amish Country Plate,5,https://charlottesville.craigslist.org/clt/d/palmyra-heart-of-the-amish-country-plate/7546957099.html
238,2022-10-24 09:52,Palmyra,charlottesville,2006 Hard Rock Cafe Maid of the Mist Niagara Falls Canada teddy bear,10,https://charlottesville.craigslist.org/clt/d/palmyra-2006-hard-rock-cafe-maid-of-the/7546955851.html
239,2022-10-24 09:52,Palmyra,charlottesville,1999 The Krofft Superstars,30,https://charlottesville.craigslist.org/clt/d/palmyra-1999-the-krofft-superstars/7546956762.html
240,2022-10-24 09:52,Palmyra,charlottesville,Vintage The Prospector,15,https://charlottesville.craigslist.org/clt/d/palmyra-vintage-the-prospector/7546956541.html
241,2022-10-24 09:52,Palmyra,charlottesville,Bath & Body Works faux Sued purse,7,https://charlottesville.craigslist.org/clo/d/palmyra-bath-body-works-faux-sued-purse/7546956226.html
242,2022-10-24 09:52,Palmyra,charlottesville,Blown Glass pendant necklace,10,https://charlottesville.craigslist.org/jwl/d/palmyra-blown-glass-pendant-necklace/7546955590.html
243,2022-10-24 09:52,Palmyra,charlottesville,Sebastian Miniature Forty Nine Gold Miner,15,https://charlottesville.craigslist.org/clt/d/palmyra-sebastian-miniature-forty-nine/7546955761.html
244,2022-10-24 09:52,Palmyra,charlottesville,Hard Rock Cafe Nashville Hurricane glass and shot glass,10,https://charlottesville.craigslist.org/hsh/d/palmyra-hard-rock-cafe-nashville/7546858342.html
245,2022-10-24 09:52,Palmyra,charlottesville,Vintage wooden San Francisco cable car telephone,25,https://charlottesville.craigslist.org/clt/d/palmyra-vintage-wooden-san-francisco/7546955398.html
246,2022-10-24 09:52,Palmyra,charlottesville,Kathy Ireland hobo bag,5,https://charlottesville.craigslist.org/clo/d/palmyra-kathy-ireland-hobo-bag/7546862302.html
247,2022-10-24 09:52,Palmyra,charlottesville,DKNY Perfume,25,https://charlottesville.craigslist.org/hab/d/palmyra-dkny-perfume/7538835859.html
248,2022-10-24 09:52,Palmyra,charlottesville,Esprit black purse,10,https://charlottesville.craigslist.org/clo/d/palmyra-esprit-black-purse/7546374885.html
249,2022-10-24 09:52,Palmyra,charlottesville,Candle Trio,10,https://charlottesville.craigslist.org/hsh/d/palmyra-candle-trio/7541962202.html
250,2022-10-24 09:52,Palmyra,charlottesville,Cowboy boot picture frame,10,https://charlottesville.craigslist.org/hsh/d/palmyra-cowboy-boot-picture-frame/7541810457.html
251,2022-10-24 09:52,Palmyra,charlottesville,Vintage tapestry foot stool,20,https://charlottesville.craigslist.org/fuo/d/palmyra-vintage-tapestry-foot-stool/7541826201.html
252,2022-10-24 09:51,Palmyra,charlottesville,Vintage children's Bow,30,https://charlottesville.craigslist.org/spo/d/palmyra-vintage-childrens-bow/7538835908.html
253,2022-10-24 09:51,Palmyra,charlottesville,Pier one imports ottoman,30,https://charlottesville.craigslist.org/fuo/d/palmyra-pier-one-imports-ottoman/7541815496.html
254,2022-10-24 09:51,Palmyra,charlottesville,Two Hand painted lizards,15,https://charlottesville.craigslist.org/hsh/d/palmyra-two-hand-painted-lizards/7541950268.html
255,2022-10-24 09:51,Palmyra,charlottesville,Balsa wood box,5,https://charlottesville.craigslist.org/hsh/d/palmyra-balsa-wood-box/7541956805.html
256,2022-10-24 09:51,Palmyra,charlottesville,V Tech landline phone,5,https://charlottesville.craigslist.org/hsh/d/palmyra-tech-landline-phone/7541776437.html
257,2022-10-24 09:51,Palmyra,charlottesville,Two William Sonoma cork placemats,10,https://charlottesville.craigslist.org/hsh/d/palmyra-two-william-sonoma-cork/7541964473.html
258,2022-10-24 09:51,Palmyra,charlottesville,Decorative rooster,5,https://charlottesville.craigslist.org/hsh/d/palmyra-decorative-rooster/7541648896.html
259,2022-10-24 09:51,Palmyra,charlottesville,Decorative tote purse,5,https://charlottesville.craigslist.org/clt/d/palmyra-decorative-tote-purse/7546389437.html
260,2022-10-24 09:51,Palmyra,charlottesville,Travel table tennis set,15,https://charlottesville.craigslist.org/spo/d/palmyra-travel-table-tennis-set/7541630441.html
261,2022-10-24 09:49,esmont,charlottesville,sump pump,45,https://charlottesville.craigslist.org/for/d/esmont-sump-pump/7539939499.html
262,2022-10-24 09:49,esmont,charlottesville,Greenworks 2100 psi pressure washer,140,https://charlottesville.craigslist.org/for/d/esmont-greenworks-2100-psi-pressure/7543106965.html
263,2022-10-24 09:46,"Sherando, Va",charlottesville,Vanity w/ mirror,200,https://charlottesville.craigslist.org/atq/d/lyndhurst-vanity-mirror/7549307668.html
264,2022-10-24 09:44,Quinque,charlottesville,rockport chuckers,80,https://charlottesville.craigslist.org/clo/d/quinque-rockport-chuckers/7549307095.html
265,2022-10-24 09:40,"Gordonsville, Va.",charlottesville,"""TANAKA"" EDGER",100,https://charlottesville.craigslist.org/grd/d/somerset-tanaka-edger/7541129136.html
266,2022-10-24 09:40,"Gordonsville, Va.",charlottesville,2000 MASDA TRUCK HEADLIGHT CLUSTERS,45,https://charlottesville.craigslist.org/pts/d/somerset-2000-masda-truck-headlight/7549305350.html
267,2022-10-24 09:39,"Gordonsville, Va.",charlottesville,BED LINER FOR 8 FOOT BED CHEVORLET,25,https://charlottesville.craigslist.org/pts/d/somerset-bed-liner-for-foot-bed/7549305039.html
268,2022-10-24 09:39,"Gordonsville, Va.",charlottesville,MOTORIZED WHEEL CHAIR,250,https://charlottesville.craigslist.org/hab/d/somerset-motorized-wheel-chair/7543489209.html
269,2022-10-24 09:39,"Gordonsville, Va.",charlottesville,STAINLESS STEEL EAGLE LAB CANS,30,https://charlottesville.craigslist.org/grd/d/somerset-stainless-steel-eagle-lab-cans/7540570269.html
270,2022-10-24 09:39,"Gordonsville, Va.",charlottesville,"16"" DUELLY 10 LUG WHEELS",,https://charlottesville.craigslist.org/wto/d/somerset-16-duelly-10-lug-wheels/7543488849.html
271,2022-10-24 09:38,Stuart's dratf,charlottesville,CASE FOR HUSQVARNA CHAINSAW LIKE NEW,30,https://charlottesville.craigslist.org/tls/d/stuarts-draft-case-for-husqvarna/7542858695.html
272,2022-10-24 09:38,Stuart'sdraft,charlottesville,CASE FOR HUSQVARNA CHAINSAW LIKE NEW,30,https://charlottesville.craigslist.org/grd/d/stuarts-draft-case-for-husqvarna/7542857887.html
273,2022-10-24 09:38,"Gordonsville, Va.",charlottesville,LOW PRESSURE SPRAY GUN,15,https://charlottesville.craigslist.org/tls/d/somerset-low-pressure-spray-gun/7549304732.html
274,2022-10-24 09:26,Louisa,charlottesville,14 Napkin Holder Rings,6,https://charlottesville.craigslist.org/hsh/d/louisa-14-napkin-holder-rings/7538458669.html
275,2022-10-24 09:21,BUY DIRECT WE ARE THE FACTORY,charlottesville,2023 8 x 20 x 48 DUMP TRAILER Top Shelf Trailers,0,https://charlottesville.craigslist.org/trb/d/yulee-20-48-dump-trailer-top-shelf/7549300098.html
276,2022-10-24 09:15,"crozet, cville",charlottesville,"Squire SP-10 Guitar Amp, Exc cond",25,https://charlottesville.craigslist.org/msg/d/crozet-squire-sp-10-guitar-amp-exc-cond/7546657779.html
277,2022-10-24 09:15,"crozet, cville",charlottesville,"Blackstar Debut 15E Guitar Amp, Like new",75,https://charlottesville.craigslist.org/msg/d/crozet-blackstar-debut-15e-guitar-amp/7546657043.html
278,2022-10-24 09:15,"crozet, cville",charlottesville,"Near Mint Ibanez Performance 12 String Acoustic with Case, etc",225,https://charlottesville.craigslist.org/msg/d/crozet-near-mint-ibanez-performance-12/7545929080.html
279,2022-10-24 09:15,"crozet, cville",charlottesville,"Johnson Mandolin in VGC, with extra strings.",85,https://charlottesville.craigslist.org/msg/d/crozet-johnson-mandolin-in-vgc-with/7545930178.html
280,2022-10-24 09:14,"crozet, cville",charlottesville,"NICE GIFT! Original Oil Painting with Gold Antique Frame, ex cond.",150,https://charlottesville.craigslist.org/art/d/crozet-nice-gift-original-oil-painting/7545931287.html
281,2022-10-24 09:14,"crozet, cville",charlottesville,"Behringer V-tone 15w amp, like new",50,https://charlottesville.craigslist.org/msg/d/crozet-behringer-tone-15w-amp-like-new/7545932125.html
282,2022-10-24 09:14,"crozet, cville",charlottesville,"Casio fx-9750GII Calculator, like new",15,https://charlottesville.craigslist.org/ele/d/crozet-casio-fx-9750gii-calculator-like/7546577584.html
283,2022-10-24 09:14,"crozet, cville",charlottesville,"Large Jewelry and Bead Collection, Tiny Treasures.",35,https://charlottesville.craigslist.org/jwl/d/crozet-large-jewelry-and-bead/7546577343.html
284,2022-10-24 09:13,"crozet, cville",charlottesville,"Mini Award Pin Collection, some sterling",15,https://charlottesville.craigslist.org/atq/d/crozet-mini-award-pin-collection-some/7546577188.html
285,2022-10-24 09:13,"crozet, cville",charlottesville,Artist box with lots of paint and supplies.,25,https://charlottesville.craigslist.org/art/d/crozet-artist-box-with-lots-of-paint/7546576839.html
286,2022-10-24 09:13,"crozet, cville",charlottesville,"Atari Flashback, NIB",25,https://charlottesville.craigslist.org/tag/d/crozet-atari-flashback-nib/7546555079.html
287,2022-10-24 09:13,"crozet, cville",charlottesville,"Millennium Falcon Lego Set, Like new",110,https://charlottesville.craigslist.org/tag/d/crozet-millennium-falcon-lego-set-like/7546554758.html
288,2022-10-24 09:12,+ Insiders Auto Sales,charlottesville,2019 TESLA Model 3 Long Range/Performance ~ Youre Approved! Low Down Paymen,44495,https://charlottesville.craigslist.org/ctd/d/manassas-2019-tesla-model-long-range/7549297042.html
289,2022-10-24 09:12,"crozet, cville",charlottesville,Millennium Falcon toy,25,https://charlottesville.craigslist.org/tag/d/crozet-millennium-falcon-toy/7546554281.html
290,2022-10-24 09:12,"crozet, cville",charlottesville,"Large Lego Lot w several manuals, boxes, legos, etc",45,https://charlottesville.craigslist.org/tag/d/crozet-large-lego-lot-several-manuals/7544508992.html
291,2022-10-24 09:12,"crozet, cville",charlottesville,"Swords, Wands, and an RC boat.",20,https://charlottesville.craigslist.org/tls/d/crozet-swords-wands-and-an-rc-boat/7544506798.html
292,2022-10-24 09:12,"crozet, cville",charlottesville,"Avengers Lego set, mostly complete, with extra tub of legos",25,https://charlottesville.craigslist.org/tag/d/crozet-avengers-lego-set-mostly/7544507564.html
293,2022-10-24 09:11,"crozet, cville",charlottesville,"RE-SELLERS-Antiques and Decor items, all in VGC",60,https://charlottesville.craigslist.org/tag/d/crozet-re-sellers-antiques-and-decor/7544506034.html
294,2022-10-24 09:11,"crozet, cville",charlottesville,"Harley Benton Acoustic Electric Bass, Excellent Quality and Condition",250,https://charlottesville.craigslist.org/msg/d/crozet-harley-benton-acoustic-electric/7544504884.html
295,2022-10-24 09:10,"crozet, cville",charlottesville,"All Black Epiphone LP Special 2, near mint, w case",145,https://charlottesville.craigslist.org/msg/d/crozet-all-black-epiphone-lp-special/7545442960.html
296,2022-10-24 09:10,"crozet, cville",charlottesville,"Fender Squire Strat, vintage, excellent cond, w case",275,https://charlottesville.craigslist.org/msg/d/crozet-fender-squire-strat-vintage/7540505238.html
297,2022-10-24 09:10,"crozet, cville",charlottesville,"1930s Regal Tenor Banjo in amazing condition, w original case, etc",850,https://charlottesville.craigslist.org/msg/d/crozet-1930s-regal-tenor-banjo-in/7540480237.html
298,2022-10-24 09:10,Louisa,charlottesville,Ducks khaki,40,https://charlottesville.craigslist.org/grd/d/louisa-ducks-khaki/7545473656.html
299,2022-10-24 09:10,"crozet, cville",charlottesville,"Esteban Acoustic/Electric Guitar, Like new, with TKL case",225,https://charlottesville.craigslist.org/msg/d/crozet-esteban-acoustic-electric-guitar/7540465444.html
300,2022-10-24 09:10,Charlottesville,charlottesville,Vinyl Replacement Windows,188,https://charlottesville.craigslist.org/mad/d/chester-vinyl-replacement-windows/7549296109.html
301,2022-10-24 09:10,Louisa,charlottesville,Heat press 9x12,90,https://charlottesville.craigslist.org/for/d/louisa-heat-press-9x12/7547038887.html
302,2022-10-24 09:09,"crozet, cville",charlottesville,"Ibanez Performance Acoustic guitar, Excellent condition, w clean case",275,https://charlottesville.craigslist.org/msg/d/crozet-ibanez-performance-acoustic/7540464338.html
303,2022-10-24 09:09,Louisa,charlottesville,Geese pair,90,https://charlottesville.craigslist.org/grd/d/louisa-geese-pair/7545471741.html
304,2022-10-24 09:09,crtozet/cville,charlottesville,"Johnson Jazz Electric Guitar, Mint, w box",450,https://charlottesville.craigslist.org/msg/d/crozet-johnson-jazz-electric-guitar/7540446376.html
305,2022-10-24 09:09,"crozet, cville",charlottesville,"Glass Table with Heavy Iron Base, VGC",50,https://charlottesville.craigslist.org/fuo/d/crozet-glass-table-with-heavy-iron-base/7543822151.html
306,2022-10-24 09:09,crozet/cville,charlottesville,"Zamorana Classical guitar, great playing condition, w case and stand.",85,https://charlottesville.craigslist.org/msg/d/crozet-zamorana-classical-guitar-great/7543822021.html
307,2022-10-24 09:09,"crozet, cville",charlottesville,"Nike ""Hyper Disruptor""  Hi Tops, Mens size 10,like new",25,https://charlottesville.craigslist.org/clo/d/crozet-nike-hyper-disruptor-hi-tops/7546547096.html
308,2022-10-24 09:09,"crozet, cvile",charlottesville,"British coin collection in frame, like new",45,https://charlottesville.craigslist.org/atq/d/crozet-british-coin-collection-in-frame/7543821576.html
309,2022-10-24 09:09,Louisa,charlottesville,Muscovy ducks,20,https://charlottesville.craigslist.org/grd/d/louisa-muscovy-ducks/7545473378.html
310,2022-10-24 09:08,cville crozet,charlottesville,"Tony Lama Cowboy Boots W Silver tips and heels, size 9",25,https://charlottesville.craigslist.org/clo/d/crozet-tony-lama-cowboy-boots-silver/7546547020.html
311,2022-10-24 09:08,"crozet, cville",charlottesville,Fine Sterling Jewelry and Coins and scrap,125,https://charlottesville.craigslist.org/jwl/d/crozet-fine-sterling-jewelry-and-coins/7540442376.html
312,2022-10-24 09:08,Louisa,charlottesville,Small carpet shampooer,50,https://charlottesville.craigslist.org/for/d/louisa-small-carpet-shampooer/7545471312.html
313,2022-10-24 09:08,"cville, crozet",charlottesville,Very old Adirondack Baseball Bat,15,https://charlottesville.craigslist.org/atq/d/crozet-very-old-adirondack-baseball-bat/7543821380.html
314,2022-10-24 09:08,"crozet, cville",charlottesville,"2 Early Native American Prints in frames, 16""x18""",50,https://charlottesville.craigslist.org/atq/d/crozet-early-native-american-prints-in/7546546952.html
315,2022-10-24 09:08,Louisa,charlottesville,Mop / Vacuum,140,https://charlottesville.craigslist.org/for/d/louisa-mop-vacuum/7545471535.html
316,2022-10-24 09:07,Louisa,charlottesville,Roosters,15,https://charlottesville.craigslist.org/grd/d/louisa-roosters/7545468803.html
317,2022-10-24 09:07,Louisa,charlottesville,Starter crested gecko tank,45,https://charlottesville.craigslist.org/grd/d/louisa-starter-crested-gecko-tank/7545471107.html
318,2022-10-24 09:07,Louisa,charlottesville,Wood pictures,40,https://charlottesville.craigslist.org/for/d/louisa-wood-pictures/7545470864.html
319,2022-10-24 09:05,Louisa,charlottesville,3 Little Monkeys Framed Picture,10,https://charlottesville.craigslist.org/fuo/d/louisa-little-monkeys-framed-picture/7549292897.html
320,2022-10-24 09:03,Culpeper,charlottesville,BARRELS,30,https://charlottesville.craigslist.org/hvo/d/mitchells-barrels/7543162090.html
321,2022-10-24 09:02,BUY DIRECT WE ARE THE FACTORY,charlottesville,2023 7 x 16 x 48 DUMP TRAILER FREE COLORS Top Shelf Trailers,0,https://charlottesville.craigslist.org/trb/d/yulee-16-48-dump-trailer-free-colors/7549293444.html
